,X
11604,0.04129770976813506
11605,6.533076556383813
11606,3.0021625500357545
11607,3.011863700095165
11608,0.29535210894719266
11609,2.997688851030709
11610,-0.8029813803587014
11611,3.015722014309791
11612,3.0077144200858124
11613,2.9822835001408063
11614,24.999540423342207
11615,25.001941188595396
11616,24.99957005470269
11617,7.786410583048141
11618,25.000258242578475
11619,15.180658847244489
11620,3.0025958550097718
11621,4.414773572159453
11622,17.809427754670963
11623,7.063015667866214
11624,24.999779190415303
11625,24.998988855867918
11626,-0.34126907710165294
11627,2.9914134435334643
11628,3.0136326305336523
11629,3.011421965092481
11630,0.20170160478425608
11631,25.00015775279449
11632,25.000144883938145
11633,3.0018642970815397
11634,9.826330737937019
11635,24.999899997807617
11636,0.1893684965419049
11637,16.44052935849894
11638,3.0083729871700244
11639,7.666530842019589
11640,2.999350513960606
11641,2.988335991198898
11642,0.5800879735026895
11643,0.5441102382246723
11644,12.38240490842599
11645,-0.5471367095879949
11646,16.31480608192927
11647,2.99422683196408
11648,24.999285547527123
11649,12.235223477202911
11650,3.0070125534962475
11651,3.9293914001629484
11652,2.9953105708215233
11653,2.997975176187292
11654,0.26167131521727177
11655,3.011892279139024
11656,-0.17964835794925182
11657,25.0011759031833
11658,24.999653021235932
11659,15.117413069491459
11660,24.99945871460614
11661,3.001004021228466
11662,8.446447886009937
11663,2.9926346360178613
11664,-0.3676984068994645
11665,-0.4266007578902804
11666,17.126996293156576
11667,-0.3043554016322209
11668,3.0085559238523296
11669,-0.16388212236059418
11670,24.999686772758544
11671,25.001397361528408
11672,-0.38629186618622
11673,24.999380620014456
11674,25.00165524036678
11675,24.998415012360045
11676,16.801333270388987
11677,3.2796630029837734
11678,25.000710942956037
11679,17.83659368391561
11680,25.000814634585875
11681,24.999581598535137
11682,25.000301970723992
11683,8.03122639334645
11684,24.998725805865387
11685,25.00038073269827
11686,2.999113384726302
11687,-0.7842200234156788
11688,24.99901364001664
11689,0.20978383794769725
11690,4.595450050461657
11691,0.7456948130621439
11692,25.002250529946696
11693,24.99894152554528
11694,3.0001620874270203
11695,3.0030371995520784
11696,24.998305416640783
11697,24.999678722573098
11698,8.30837367233638
11699,24.99878085873939
11700,25.000660177270433
11701,24.99911033890983
11702,2.9902068809058706
11703,24.999603363068964
11704,24.99912597031686
11705,3.0110542895742363
11706,24.99956650882037
11707,0.5346579847121743
11708,2.9984857222679113
11709,25.00038933835259
11710,2.992520272346814
11711,-0.20168301905105376
11712,3.00467737542885
11713,24.998461967601973
11714,24.998294847777196
11715,2.99231498997271
11716,4.49668818024634
11717,4.276268673650161
11718,3.0071943886619907
11719,2.9991677969061183
11720,25.00056468206565
11721,0.3127151631052505
11722,24.999625491322558
11723,25.000728782549693
11724,3.0088272843687816
11725,-0.16192989189267312
11726,24.99930840437315
11727,24.998421418712564
11728,3.005235050594395
11729,-0.37821860469956164
11730,25.000384871936404
11731,2.9986694911363347
11732,2.9833803742563614
11733,3.0021814168510663
11734,-0.07091724290426912
11735,3.388745535632998
11736,25.00154367844449
11737,24.99902376491421
11738,24.999351250762015
11739,-0.7717219544462374
11740,3.0055572446785033
11741,2.9992132400026787
11742,-0.8814488672005373
11743,24.998748377721952
11744,2.991600388645125
11745,24.99990458486639
11746,0.07199067311550532
11747,2.997248403681237
11748,25.00111471701069
11749,3.0032133077052516
11750,8.360918537205881
11751,25.00044604893267
11752,-0.32732158802134714
11753,2.995229919220203
11754,-0.5349736302875545
11755,8.414591664239845
11756,0.08014686054813655
11757,25.000511715893975
11758,2.99777855700015
11759,3.0137091716091367
11760,3.0012548950970817
11761,25.0006984954058
11762,3.006626589328178
11763,25.00066366610024
11764,25.00163262721555
11765,2.9949984330701724
11766,3.8932948036804302
11767,0.20467751246282018
11768,3.0132801864008307
11769,3.0118018383555762
11770,3.9454396962594465
11771,25.000850452819222
11772,3.1956766263942025
11773,3.015187286935059
11774,25.000020892023166
11775,3.0071272943066356
11776,3.0025336544138965
11777,3.0138331580309927
11778,2.992235966051124
11779,8.34838510533772
11780,25.000135108395558
11781,25.000356938208007
11782,2.989256357653809
11783,3.902134118854213
11784,3.0088854140525445
11785,24.999767319011774
11786,15.326695382283845
11787,0.5020269489394386
11788,25.000142408361267
11789,25.000498607546195
11790,3.000926544210692
11791,25.00034917852606
11792,24.998269463262705
11793,16.099829334557437
11794,-0.23201712680007838
11795,16.14130640832432
11796,24.99954317618417
11797,24.99957274832015
11798,0.011686171643624276
11799,2.994927326186513
11800,18.746260630932625
11801,2.8243356964444852
11802,24.9982440780126
11803,24.99830056370901
11804,2.996513829079278
11805,24.999680259761284
11806,24.999307491866084
11807,14.311699855657322
11808,25.00109904232647
11809,25.00149860944333
11810,25.00115732759469
11811,24.99910192431262
11812,24.999325731883133
11813,-0.0638372872914983
11814,25.001383511941537
11815,24.99939622241238
11816,-0.29936588333921466
11817,-0.29092510490843615
11818,24.998370353559654
11819,24.9982638075785
11820,3.001108679094716
11821,24.99900253581464
11822,0.6427958612069997
11823,7.485495555361881
11824,3.0021188479326697
11825,20.462707315605567
11826,24.998272234367686
11827,24.998894920688254
11828,24.999188460552343
11829,0.4137972925993143
11830,25.00129302273936
11831,8.290092646024004
11832,17.437245009798207
11833,2.9871518315706838
11834,0.08977474231933957
11835,2.9854326609200035
11836,24.99875903032779
11837,24.999503002892958
11838,2.9987477414535997
11839,0.4510032281591364
11840,-0.1655641491412359
11841,-0.1954498968775505
11842,0.4724101559303679
11843,18.530169951595504
11844,0.35165505890336507
11845,6.2283101190774115
11846,-0.9500312638185233
11847,4.966410290935748
11848,3.000324593569552
11849,8.605994898400413
11850,24.99888178123065
11851,24.999381160406735
11852,0.24064352970604236
11853,24.998233197346472
11854,4.429380907619283
11855,3.0114594573170863
11856,3.890926243163424
11857,25.000306767263794
11858,0.7877504679212027
11859,24.998882534127496
11860,2.9964916608910332
11861,25.00018054988367
11862,3.008743587250921
11863,24.999836166458138
11864,0.06951665195883365
11865,0.08297848723708834
11866,24.999300499593577
11867,25.00006987072134
11868,3.0000072475084583
11869,25.00006240101739
11870,3.0169164495965948
11871,-0.11715936227938374
11872,2.995691136735359
11873,25.001202436446174
11874,8.41901912966581
11875,25.00216041595802
11876,-0.01570657659323124
11877,-0.9889439657602245
11878,4.488618517972425
11879,0.7453660140753995
11880,25.00110905673367
11881,24.999729532516753
11882,24.999969078956994
11883,2.994651060873408
11884,-0.3376671177720051
11885,25.000539085580513
11886,0.6554380048493397
11887,2.9857797544152733
11888,2.992718478188044
11889,24.998928968979158
11890,20.84663653373293
11891,25.000091526050127
11892,3.008429579002559
11893,15.529877281352602
11894,3.0024424764142834
11895,25.000025712258083
11896,24.99932022414997
11897,2.9854020704629036
11898,2.997523673500176
11899,24.999322965541225
11900,7.72665566131413
11901,3.007441270922061
11902,24.999953478478186
11903,3.0035436010138308
11904,0.4615322856494749
11905,2.9826490177223537
11906,25.001949049821626
11907,2.998233375081844
11908,25.001684159980154
11909,14.715978398527248
11910,3.876585849010276
11911,-0.2125380518504108
11912,24.9991935358585
11913,3.013626581320696
11914,0.7372025079560615
11915,16.85877499767122
11916,-0.6358734747650434
11917,24.999577556879782
11918,3.0241783225816454
11919,24.99941471670356
11920,2.993780198403023
11921,3.0026665362087224
11922,20.789768095604817
11923,10.767276710701223
11924,24.99915105320825
11925,25.000323513565125
11926,3.0025279674862713
11927,16.44092817247066
11928,0.1713189906846139
11929,3.010439918373959
11930,24.999024415507574
11931,3.0000097738923985
11932,24.998539353010788
11933,2.996124448244026
11934,24.998863927425983
11935,24.998634514306097
11936,-0.2760540357440539
11937,4.231474798558241
11938,6.9344688804995105
11939,3.0032373677248643
11940,0.3719460414325744
11941,23.37522815004732
11942,3.0041781264031746
11943,-0.36533774020671317
11944,3.004848469009055
11945,24.999981258729413
11946,0.40221914463465447
11947,8.07074720882028
11948,16.683697282742706
11949,15.694465735736005
11950,7.024047716897863
11951,2.9870934540511285
11952,24.99917325321495
11953,3.0017484883497176
11954,2.9802199990140936
11955,-0.07710265574294133
11956,24.999244208762942
11957,7.984884780988343
11958,3.0157535072161665
11959,24.99981322705551
11960,3.002778500194831
11961,3.0254051426209267
11962,2.990494724910363
11963,4.772695159971277
11964,3.0058020883471483
11965,3.003696082492833
11966,2.998148332797813
11967,-0.2794118456498234
11968,0.14888144487523114
11969,7.610060409349099
11970,3.0028262205729175
11971,8.457142103823916
11972,-0.6113684798743927
11973,25.000992800896544
11974,2.998772671030446
11975,25.001148470507218
11976,25.00018835041276
11977,7.04161251807469
11978,25.000910879366376
11979,24.999928404947163
11980,3.0130280454180856
11981,24.999375620910197
11982,4.452726417984215
11983,2.997706392808523
11984,2.9975139023515966
11985,3.017459405408301
11986,3.0094690238023767
11987,17.101992877580496
11988,8.133944366374337
11989,17.95485983265212
11990,24.998825232767015
11991,24.998609229169695
11992,4.415038149451917
11993,-0.57147601977075
11994,3.0115065799543617
11995,3.000649490565353
11996,0.41458519951242456
11997,3.835161594756221
11998,24.99934459374702
11999,3.0010460944337707
12000,3.0114993121902285
12001,0.20633479146845815
12002,24.999634229861613
12003,0.7979605858052243
12004,24.99994189351392
12005,3.9380552515186884
12006,25.00175837214923
12007,-0.8777009222754033
12008,3.0170781917539675
12009,2.985813621363098
12010,3.019047234223368
12011,2.9802470109730677
12012,25.00023736219951
12013,8.615022992798725
12014,0.17110270199792946
12015,7.049968990551127
12016,3.0303787847155292
12017,24.998540114966808
12018,2.985414756211088
12019,2.9957574557657263
12020,24.99976133861093
12021,-0.10896175279070101
12022,2.995268926946713
12023,2.9899931671584374
12024,24.99763048264349
12025,24.998970459166795
12026,25.000398608738667
12027,2.9984051673605996
12028,25.001284701528096
12029,24.999595703416322
12030,19.2479477130778
12031,24.999759419018122
12032,24.999349217761527
12033,22.53027044790304
12034,13.26922313858695
12035,2.999555235148542
12036,2.9920097715366207
12037,4.230154606990821
12038,3.004655615977233
12039,25.00140699858867
12040,3.0122895651218307
12041,12.005283402349537
12042,17.9500891759914
12043,7.222203009744805
12044,3.013102066545164
12045,24.999970724686182
12046,24.999741548671423
12047,24.99861769267784
12048,24.99974260736775
12049,3.0174612034500927
12050,25.00161606255167
12051,-0.8969444604631185
12052,2.986109756314563
12053,25.00188509596761
12054,2.9964109283264784
12055,3.0112822122575307
12056,11.20875937151853
12057,3.006218661009204
12058,24.99851712267192
12059,20.190500261681603
12060,24.999854437457362
12061,16.20879239352108
12062,2.9912601095616362
12063,25.00114509539751
12064,25.00167450927459
12065,0.2756511090348777
12066,24.999331378677102
12067,18.153217183123147
12068,25.001345647942568
12069,24.999432662778695
12070,24.999370497075198
12071,3.005953157747639
12072,8.431027889489267
12073,24.999060595817827
12074,3.004351229538914
12075,2.9833336557060806
12076,24.999326437036295
12077,4.741860345832809
12078,-0.09955619137862612
12079,2.987600918372847
12080,6.943250000602422
12081,2.992760611981911
12082,24.999455593709637
12083,25.000889395371143
12084,2.992578491126216
12085,24.999860445614036
12086,19.080960051764748
12087,25.001049360885627
12088,25.000816786191404
12089,25.001001378675767
12090,24.99902882569105
12091,25.000271200063878
12092,2.9922934414189837
12093,20.719011474816618
12094,25.00038008614636
12095,24.99879592726243
12096,3.0022690672544665
12097,2.998574492860004
12098,24.998270720635944
12099,25.000720581566668
12100,24.999819577859363
12101,-0.19868174590519871
12102,2.993297577990988
12103,-0.3190309687081977
12104,25.000151336148633
12105,25.001027447935154
12106,3.0240258961158517
12107,25.000480873849536
12108,3.0009250473042397
12109,24.998022453564914
12110,3.013568099946109
12111,25.00016802648662
12112,25.001067516396343
12113,-0.315309195715288
12114,-0.6800038385615296
12115,25.000296029448638
12116,21.222517800452195
12117,25.000164497656385
12118,-0.20292168755567844
12119,0.07496691424908021
12120,2.995797022706865
12121,25.00173106098855
12122,25.000503746813223
12123,3.012436058527884
12124,24.999182813912586
12125,3.0042367051842347
12126,20.92828943682671
12127,2.9956773120251268
12128,25.0003953192506
12129,16.58630677340723
12130,3.005302604253723
12131,3.00397267992246
12132,3.0188886712119687
12133,16.553679790739732
12134,0.47875089790842085
12135,4.056550813357006
12136,8.56973585601256
12137,24.999916351490654
12138,2.9843813368812633
12139,25.001332966618662
12140,2.9881865099792595
12141,0.8043454840110267
12142,-0.0030649805227894902
12143,2.9908537728880047
12144,3.000209929502959
12145,25.000333170413306
12146,3.01770398535341
12147,-0.1778065641484795
12148,14.54557927688014
12149,3.0091529464490203
12150,25.000490792458567
12151,24.998562285719093
12152,3.0133963061355993
12153,25.000584795531992
12154,4.5470550500660085
12155,-0.20296980667895312
12156,25.000970300141734
12157,2.9828557371960907
12158,-0.7089472440148347
12159,25.000078307216405
12160,8.243836472363
12161,4.790051803960457
12162,25.0009405803529
12163,25.00021308689193
12164,24.99964506540867
12165,0.012788273377970404
12166,2.974482262180693
12167,0.17984352978319793
12168,0.44388303428673187
12169,7.372280751091366
12170,6.607639523903649
12171,2.9867834491438923
12172,4.311796461134297
12173,25.000088877690967
12174,3.014672252655879
12175,3.001695153386116
12176,24.999199497200678
12177,2.984758006659961
12178,2.9878896984410397
12179,25.00087207314521
12180,8.501854202580873
12181,25.00033541617275
12182,25.001277541569483
12183,4.089438554658369
12184,25.002234499464826
12185,24.999276688038425
12186,24.99923856331046
12187,24.99846308382852
12188,25.000171440451517
12189,3.010339019173954
12190,24.99691915914615
12191,-0.00972937818666118
12192,24.999542109585764
12193,25.000476210091882
12194,3.0035918522945035
12195,3.006668346968179
12196,2.999913354695002
12197,24.99923579413157
12198,4.928574580335896
12199,2.9987098297267756
12200,24.999203246013668
12201,24.999871805779982
12202,2.973565750363506
12203,24.99930444940487
12204,2.9884081322624243
12205,25.001006842092103
12206,3.0051663619907436
12207,3.0015863668920706
12208,2.9911705252249456
12209,25.0004867129876
12210,24.999620678924405
12211,3.1899093369522493
12212,24.998303052113997
12213,4.849013283346617
12214,16.713866764563814
12215,25.001398235695397
12216,-0.4536807461277569
12217,24.99892737095972
12218,3.0056536934236364
12219,25.000793411885788
12220,2.967561219582855
12221,24.999498580652272
12222,24.997310156019594
12223,1.0337452414895296
12224,2.995276728963777
12225,25.000198416684636
12226,1.2991519636346573
12227,-0.7126054804605323
12228,2.9949064394012788
12229,14.636956749353121
12230,3.0117477854358663
12231,3.010435105784734
12232,3.0014275184925285
12233,2.9862051361153306
12234,25.000373535179477
12235,25.000490557828982
12236,2.996717000192891
12237,2.9964272874676303
12238,3.013706107523605
12239,2.983312897614584
12240,25.001555873913425
12241,25.000749280756327
12242,0.627732160973157
12243,24.999461152472758
12244,3.400978076107277
12245,24.99919766193431
12246,24.998602068242164
12247,-0.6149845308398865
12248,24.999669974911686
12249,2.9984854779653713
12250,2.9851133914605414
12251,0.22029115014449965
12252,6.663799023059354
12253,3.6778235171978144
12254,24.998950248849106
12255,2.9950726035024506
12256,2.9954923720664772
12257,25.000684546936093
12258,2.9977331593031558
12259,3.008339976079018
12260,3.0086102724775747
12261,3.0709507903207736
12262,2.9917001655770443
12263,25.000276928143645
12264,3.535938928119733
12265,16.30225737682687
12266,2.9987395451268144
12267,2.998537845453663
12268,3.006641968457969
12269,3.007627356697396
12270,3.0145746530505213
12271,-0.11784264376723343
12272,24.99971364759844
12273,-0.23513461323985219
12274,24.999068539919378
12275,24.99908283283178
12276,2.998121256676265
12277,3.018982059641803
12278,24.999684515872335
12279,24.99829485737467
12280,20.81808903275093
12281,24.999822952443022
12282,25.000053418646228
12283,14.767153333390059
12284,16.026311180111236
12285,8.027116918300885
12286,2.993347094730984
12287,3.3193355705995318
12288,-0.10749152248194543
12289,10.61969876857312
12290,-0.6604071570858241
12291,25.000915041703262
12292,20.212544360347398
12293,25.00034991059015
12294,24.999312921880673
12295,0.1601571671865683
12296,24.99930004852805
12297,25.001184079709844
12298,24.999200083072168
12299,-0.17060303231033652
12300,-0.8002202665281358
12301,20.98230296817812
12302,3.0077982178655867
12303,2.9933181429515576
12304,-0.8591405004203296
12305,25.000880173536814
12306,2.9888644942978724
12307,24.999952146367864
12308,25.00051771190303
12309,24.9994329957754
12310,2.9986942017810194
12311,2.9987515817113244
12312,25.00073738571363
12313,24.998462680671636
12314,2.995423819827434
12315,24.999864100478725
12316,25.000011701923516
12317,2.9954045045249327
12318,17.917587648019406
12319,3.0271025958487283
12320,24.99999218605815
12321,25.000745711893764
12322,25.000672757581867
12323,25.0003360504283
12324,2.9990554222171246
12325,2.9860772356377847
12326,25.00112375166034
12327,24.998824861554723
12328,3.7273722961160494
12329,-0.7143403501129845
12330,6.924957243855655
12331,3.0114573171664705
12332,-0.06824411906176615
12333,24.999829880207713
12334,-0.09414842924683343
12335,24.999332018202185
12336,0.6616368548273098
12337,24.998186881971
12338,3.7762799180774587
12339,2.992825810372976
12340,24.999506740405465
12341,0.21793788527372
12342,16.98074398055126
12343,25.001039278439322
12344,3.005952412330461
12345,-0.6269403338745062
12346,25.000098649830086
12347,3.012943577374799
12348,3.005111383743701
12349,24.9994785366836
12350,8.928182591288628
12351,4.691289395887204
12352,24.99898018908324
12353,4.166639699813784
12354,3.9783980609241447
12355,24.999028999615216
12356,4.065713315309421
12357,25.00102366583137
12358,3.002844794655819
12359,24.999717756289563
12360,25.001792619602224
12361,24.998179200226627
12362,25.00021784101518
12363,2.9978718804911293
12364,24.999957906098413
12365,24.99844198813399
12366,24.999082135931236
12367,24.998732187305198
12368,4.134817177484717
12369,24.99898426499049
12370,20.111791835417964
12371,25.001844290023637
12372,2.9780695185803316
12373,2.9911349923153927
12374,3.0150418534075962
12375,8.149118676538214
12376,24.99993379017668
12377,25.000410436039783
12378,3.014277007016907
12379,3.8465216611255575
12380,0.20979457259903092
12381,25.000054147415867
12382,3.0056024601151363
12383,25.001143790523294
12384,2.9931019339217104
12385,24.99970097265146
12386,-0.5894684770167128
12387,2.9882154291165755
12388,2.993341777470261
12389,2.9991729358207304
12390,2.9939258847562655
12391,-0.021326484923088987
12392,24.999939188022147
12393,25.001094827791956
12394,25.00092981371769
12395,25.00020151732598
12396,24.99944333186991
12397,3.002630295694886
12398,3.003013382968791
12399,25.000597388132903
12400,10.178489022806536
12401,2.9919614732115027
12402,3.0165686034043557
12403,0.6911154194276087
12404,4.046714396073507
12405,25.0013512998002
12406,24.998745778011177
12407,24.99939047413675
12408,24.99845145946822
12409,2.985361569944113
12410,3.0094647272915216
12411,-0.07420269377993548
12412,4.040983089847755
12413,0.741081728354191
12414,24.997594634976267
12415,25.00024993685651
12416,15.900768730158457
12417,3.83642819992284
12418,24.999978705271626
12419,25.000275770425944
12420,3.0072659656596485
12421,9.215758703493513
12422,24.999607304844638
12423,3.0061062089108033
12424,12.674751815959315
12425,24.99876924582271
12426,-0.588424159594806
12427,7.666586122234933
12428,0.47991522499686534
12429,3.009634041650637
12430,2.9964564802950613
12431,2.985825638060265
12432,18.646091341025656
12433,24.998676277197156
12434,3.0047735280966923
12435,2.998443573632266
12436,4.156686033874552
12437,25.000694009568257
12438,2.983978551177572
12439,2.9912292069791233
12440,4.300026270086043
12441,24.998238247250157
12442,25.000097482479006
12443,2.9930139008647223
12444,24.999485400677095
12445,3.8420177436853575
12446,3.0073628305527293
12447,25.000483085866165
12448,25.000326448983753
12449,2.998998408206271
12450,24.999308682022395
12451,25.000596554285277
12452,2.996794904865091
12453,3.008561911434105
12454,8.523712192009185
12455,24.99992684408891
12456,24.999764429709895
12457,25.00015393358114
12458,2.9983175029365623
12459,24.998466521048698
12460,-0.007006862353208653
12461,2.992233471588174
12462,24.999865772442238
12463,4.833512893421967
12464,0.13450059483606414
12465,25.00137813018041
12466,2.996993432503087
12467,3.006656362135062
12468,0.31013867805884826
12469,3.0051608732726245
12470,0.14827828364326961
12471,25.000729631198247
12472,25.000782387473187
12473,7.782134837180759
12474,24.999451608634594
12475,2.9884429507097954
12476,2.9929658372432266
12477,2.9873010769978072
12478,-0.20837883417015018
12479,4.215365090950716
12480,2.9977145681305464
12481,2.9982962331066543
12482,2.9854670473732323
12483,25.000058900674773
12484,3.006324808493663
12485,-0.22748159520727607
12486,3.0069047703275467
12487,7.2927002928369475
12488,24.99914518375227
12489,2.9930715944628807
12490,2.996298896211279
12491,7.442082018440801
12492,2.991070238086517
12493,3.0014630825994635
12494,24.99963092247879
12495,24.999346470923477
12496,6.818468461877
12497,7.28057722674434
12498,24.999394330441834
12499,3.0037780964133374
12500,3.21108610610868
12501,3.0053442601817184
12502,7.333911967903699
12503,3.0129183674375395
12504,4.187183210371805
12505,13.012543853962095
12506,24.9993846044882
12507,3.0101930813297826
12508,5.02021599727038
12509,25.001501389492862
12510,25.000586545761525
12511,3.852306644353369
12512,24.999545068387345
12513,3.0055889247517267
12514,0.5945752423610721
12515,4.183339301515246
12516,24.998820457121727
12517,24.998514698540458
12518,25.000031303712944
12519,-0.18328403738347265
12520,24.99942388934882
12521,4.043298878089988
12522,24.99998643922729
12523,0.4977975059999126
12524,25.000100837281774
12525,5.02689013728191
12526,-0.13475945260670297
12527,25.000287831314
12528,24.998954687548412
12529,24.998590466264563
12530,2.9983404770693163
12531,3.004828240472352
12532,25.00068810014262
12533,25.001718009245565
12534,25.00004833348861
12535,18.014192300774745
12536,-0.934249906625275
12537,2.9944316656042753
12538,2.4665061835376667
12539,24.997250344766865
12540,-0.20197996746471547
12541,2.997017764876076
12542,3.4277820252568865
12543,2.994696399190594
12544,3.0058909136746776
12545,20.990747553670566
12546,25.001275185257782
12547,24.998769284825723
12548,25.001109472835196
12549,3.79537919162899
12550,4.776330212492375
12551,3.008948033315173
12552,4.103327295762025
12553,3.0194078303354543
12554,25.00169566608947
12555,0.47985318567375534
12556,-0.12381068934680853
12557,24.999985765994843
12558,8.162968337208147
12559,2.9983966118607457
12560,3.8226171564438407
12561,18.662320984301267
12562,3.9598999930227037
12563,2.9885656122112207
12564,25.00250431281241
12565,4.046035132360218
12566,7.853297557664471
12567,0.11670365591438499
12568,20.06500465861777
12569,3.0060778386011506
12570,24.999551591098538
12571,24.99895190759343
12572,24.998997740457522
12573,25.000229028600295
12574,25.00027862209927
12575,-0.21334488499690055
12576,25.001277415733817
12577,2.9982355046606783
12578,25.001478909553587
12579,24.99891880788405
12580,24.998999932260336
12581,3.014512693378213
12582,2.9986683210778464
12583,2.9941101778655757
12584,15.850109919130894
12585,7.597152224525732
12586,25.0010036747738
12587,2.9893998837913003
12588,25.001105242473326
12589,2.993416807278263
12590,3.3190944190182026
12591,25.000477271082588
12592,25.000534926319148
12593,18.131341153561756
12594,25.000282567185554
12595,24.99998522510162
12596,2.9865301769583614
12597,24.99973172168796
12598,25.000729882070697
12599,-0.4848988017534335
12600,0.5790344372199264
12601,0.07149501408358067
12602,2.998244574445657
12603,18.45922248532447
12604,0.2475904443929931
12605,24.999303655012735
12606,2.990242569158342
12607,0.2114596398079745
12608,3.0064275904288396
12609,3.0035855119335073
12610,24.99994028444136
12611,2.9892846703377414
12612,0.2064560801543894
12613,24.999792091258648
12614,0.17256212030603582
12615,25.000086090981195
12616,24.999218936603956
12617,21.0476874048707
12618,2.9703967788952177
12619,-0.06378108100496546
12620,0.17751976455400004
12621,24.9997107980124
12622,0.6728845900575031
12623,25.001370302307638
12624,24.998988687569025
12625,3.4803969934186503
12626,2.9964550698489365
12627,24.998988647281756
12628,25.000600256595366
12629,-0.6177093229101668
12630,0.09839004635072197
12631,24.999121545966506
12632,4.2730616912867285
12633,4.268278857578326
12634,-0.10604006113781286
12635,24.999601028496855
12636,3.006893115338754
12637,2.9944751171181347
12638,25.000264079177786
12639,13.65714444574626
12640,24.998902873008436
12641,24.99930026115749
12642,3.0018069806241243
12643,2.9984191266957114
12644,3.008594475691348
12645,3.0055860846112075
12646,0.8009538255084642
12647,24.99978824990865
12648,25.00004133895277
12649,9.2032087379427
12650,0.30002722523625036
12651,3.8101974981049915
12652,2.9996192107501414
12653,24.999939472914004
12654,2.984103314005278
12655,25.000972890735913
12656,24.999035631752854
12657,8.93616611627147
12658,2.9902904267490578
12659,24.999124318031118
12660,25.000743362462725
12661,2.988220306247806
12662,25.002100793309452
12663,24.999881840416677
12664,2.9929224385740145
12665,16.226794849174862
12666,2.9854437529125053
12667,2.997348276744146
12668,3.0120914219667707
12669,2.9991886836740624
12670,3.0033883977213964
12671,24.998783071441757
12672,25.001725574175737
12673,25.000645931543804
12674,2.99240704804087
12675,-0.8544958882746017
12676,0.1884600572188153
12677,3.002362841422578
12678,18.578419745108704
12679,24.999128022477194
12680,3.0006345245067725
12681,3.0029521594428856
12682,8.191184701639163
12683,24.998854554164645
12684,25.000333075780254
12685,25.000122824975822
12686,18.47081143745081
12687,3.01731205703551
12688,24.999805137288114
12689,0.029135748583214487
12690,7.874314031617644
12691,0.5811020245497647
12692,2.9772429619595826
12693,3.5270816595848578
12694,25.00000485923311
12695,2.9972219282961117
12696,25.000681460321573
12697,2.981015597530023
12698,25.001695979724868
12699,3.0090585299419685
12700,8.266861125286814
12701,4.236736954528447
12702,25.001940318028826
12703,2.9991108273259144
12704,24.99985641292995
12705,24.999899791681397
12706,0.021625271449176624
12707,7.411434150701627
12708,25.00085402945482
12709,3.0138810296866425
12710,3.0202812147556384
12711,24.99978577623419
12712,25.000649171497194
12713,3.0006091551465643
12714,24.99888738596075
12715,2.99125272047755
12716,7.142334722948066
12717,3.000677912998298
12718,1.135516883728347
12719,2.988227004650311
12720,2.9982873634006326
12721,2.9887621865573513
12722,25.000617058996138
12723,3.944294845293842
12724,-0.028733063500415074
12725,16.813695678531516
12726,25.000786695106864
12727,7.681002484770649
12728,3.0025580834831875
12729,3.0008244853124797
12730,24.99856213126697
12731,0.16929452549990076
12732,25.000156873333907
12733,24.999109892069303
12734,8.82253325391838
12735,3.001367068430607
12736,4.160416790249303
12737,25.00013298840343
12738,24.998531623152722
12739,3.0022697878122964
12740,3.005886698651537
12741,25.000353968888884
12742,2.9944732577439224
12743,2.9969304372019567
12744,25.00113755256229
12745,16.744737558206864
12746,3.006739141706103
12747,4.767417438439643
12748,0.33729241561831247
12749,6.821041590346249
12750,2.980318508377163
12751,0.4781479398396541
12752,24.998664436278016
12753,24.99918266751974
12754,-1.0251088386915486
12755,1.0933930444868933
12756,25.001183875510318
12757,0.07616987643697164
12758,25.000138154916723
12759,3.9426157714107406
12760,25.00000963227979
12761,3.0001321827102037
12762,2.9952573307223744
12763,3.111799238336104
12764,25.00021119235419
12765,24.998743087485053
12766,7.226579089429733
12767,3.0077023157227565
12768,3.0027409482108705
12769,2.996249262733392
12770,25.000525695388312
12771,25.001124834319608
12772,8.001288390016366
12773,24.998756460718983
12774,24.997925541799
12775,24.998781733072388
12776,24.999262952110843
12777,-0.32873305447062084
12778,25.000586702452484
12779,24.999509411886795
12780,2.9952121846024884
12781,3.007353766519564
12782,3.0093186596478385
12783,0.2746441128151339
12784,0.37118629382133744
12785,24.99979167500758
12786,3.0057527259481818
12787,9.350761877812431
12788,3.014295587519174
12789,24.99987809582927
12790,24.997905870177632
12791,25.000078781890657
12792,24.999751443307662
12793,4.0905563183103855
12794,4.533052133212093
12795,-0.3891358632315463
12796,25.000365601668985
12797,24.998907950697504
12798,0.34793983085877017
12799,3.5906691854778967
12800,3.0016263515578165
12801,3.0058999737008545
12802,2.9902044912156738
12803,24.99945567511354
12804,25.001395684674492
12805,9.19000181702298
12806,24.99939364112029
12807,24.999922825569943
12808,24.999509950301498
12809,24.99754722176667
12810,3.0028127120847588
12811,0.02483561998517116
12812,2.9880900604274223
12813,-0.5394484563448482
12814,24.999116321065188
12815,24.999943998142076
12816,20.612621125587488
12817,-0.6122645464081455
12818,0.8720205435054168
12819,24.998742466934143
12820,2.991108371942283
12821,2.993334573516423
12822,21.75333273453204
12823,-0.2248338008314869
12824,14.425035060649563
12825,3.019126323281747
12826,3.003872232361179
12827,2.995945899825736
12828,25.001791396218366
12829,25.000655271017443
